#plants
# 1=year
# 2=month
# 3=day
# 4=simulation time
# 5=depth of the roots [mm]
# 6=actual Kc
# 7=effective temperature sum [dC]
# 8=development stage (dvs)
# 9=total gross assimilation [kg CH2O/L2]
#10=ponding on plants/interception [L/T]
#11=ponding on soil [L]
#12=total green leaf area (slaig)
#13=total dead leaf area (slaid)
#14=dry weight of green leaves (wlvg) [kg DM/L2]
#15=dry weight of dead leaves (wlvd) [kg DM/L2]
#16=dry weight of storage organs (wso) [kg DM/L2]
#17=dry weight of stems (wst) [kg DM/L2]
#18=dry weight of roots (wrt) [kg DM/L2]
#19=dry weight of dead roots (wrtd) [kg DM/L2]
#20=dry weight of crowns (wcrn) [kg DM/L2]
#21=C storage of grass [kg C/L2]
#22=plant_type
year month  day time  rootdepth          akc     temp_sum          dvs       cgphot   pond_plant    pond_soil        slaig        slaid         wlvg         wlvd          wso          wst          wrt         wrtd         wcrn      storage   plant_type
2023  5  7  5253.00 -1.48000E+03  1.13769E+00  1.34979E+03  6.88509E-01  2.17481E-04  8.88773E-01  0.00000E+00  6.08297E+00  1.22506E+00  3.46097E-05  1.80046E-05  1.07126E-05  2.83461E-05  4.08917E-05  0.00000E+00  0.00000E+00  0.00000E+00           1
2023  5  7  5254.00 -1.48000E+03  1.13769E+00  1.34979E+03  6.88509E-01  2.17481E-04  8.88589E-01  0.00000E+00  6.07735E+00  1.22719E+00  3.45741E-05  1.80366E-05  1.07053E-05  2.83389E-05  4.08884E-05  0.00000E+00  0.00000E+00  0.00000E+00           1
2023  5  7  5255.00 -1.48000E+03  1.13769E+00  1.34979E+03  6.88509E-01  2.17481E-04  8.88407E-01  0.00000E+00  6.07176E+00  1.22932E+00  3.45386E-05  1.80684E-05  1.06981E-05  2.83318E-05  4.08852E-05  0.00000E+00  0.00000E+00  0.00000E+00           1
2023  5  7  5256.00 -1.48000E+03  1.13769E+00  1.34979E+03  6.88509E-01  2.17481E-04  8.88225E-01  0.00000E+00  6.06618E+00  1.23144E+00  3.45034E-05  1.81002E-05  1.06911E-05  2.83250E-05  4.08820E-05  0.00000E+00  0.00000E+00  0.00000E+00           1
2023  5  8  5257.00 -1.48000E+03  1.15000E+00  1.36476E+03  7.06425E-01  2.17481E-04  1.45934E+00  0.00000E+00  6.06061E+00  1.23355E+00  3.44685E-05  1.81318E-05  1.06845E-05  2.83186E-05  4.08790E-05  0.00000E+00  0.00000E+00  0.00000E+00           1
2023  5  8  5258.00 -1.48000E+03  1.15000E+00  1.36476E+03  7.06425E-01  2.17481E-04  1.45865E+00  0.00000E+00  6.05507E+00  1.23566E+00  3.44342E-05  1.81633E-05  1.06776E-05  2.83122E-05  4.08763E-05  0.00000E+00  0.00000E+00  0.00000E+00           1
2023  5  8  5259.00 -1.48000E+03  1.15000E+00  1.36476E+03  7.06425E-01  2.17481E-04  1.45796E+00  0.00000E+00  6.04954E+00  1.23776E+00  3.44000E-05  1.81948E-05  1.06705E-05  2.83057E-05  4.08734E-05  0.00000E+00  0.00000E+00  0.00000E+00           1
2023  5  8  5260.00 -1.48000E+03  1.15000E+00  1.36476E+03  7.06425E-01  2.17481E-04  1.45728E+00  0.00000E+00  6.04403E+00  1.23985E+00  3.43659E-05  1.82261E-05  1.06637E-05  2.82995E-05  4.08707E-05  0.00000E+00  0.00000E+00  0.00000E+00           1
2023  5  8  5261.00 -1.48000E+03  1.15000E+00  1.36476E+03  7.06425E-01  2.17481E-04  1.45659E+00  0.00000E+00  6.03854E+00  1.24194E+00  3.43322E-05  1.82573E-05  1.06574E-05  2.82937E-05  4.08682E-05  0.00000E+00  0.00000E+00  0.00000E+00           1
2023  5  8  5262.00 -1.48000E+03  1.15000E+00  1.36476E+03  7.06425E-01  2.17505E-04  1.45609E+00  0.00000E+00  6.03306E+00  1.24402E+00  3.43010E-05  1.82885E-05  1.06571E-05  2.82935E-05  4.08681E-05  0.00000E+00  0.00000E+00  0.00000E+00           1
2023  5  8  5263.00 -1.48000E+03  1.15000E+00  1.36476E+03  7.06425E-01  2.17679E-04  1.39133E+00  0.00000E+00  6.02996E+00  1.24609E+00  3.42847E-05  1.83195E-05  1.06946E-05  2.83278E-05  4.08831E-05  0.00000E+00  0.00000E+00  0.00000E+00           1
2023  5  8  5264.00 -1.48000E+03  1.15000E+00  1.36476E+03  7.06425E-01  2.17999E-04  1.22462E+00  0.00000E+00  6.02913E+00  1.24817E+00  3.42826E-05  1.83505E-05  1.07678E-05  2.83950E-05  4.09124E-05  0.00000E+00  0.00000E+00  0.00000E+00           1
2023  5  8  5265.00 -1.48000E+03  1.15000E+00  1.36476E+03  7.06425E-01  2.18414E-04  1.00488E+00  0.00000E+00  6.02980E+00  1.25024E+00  3.42898E-05  1.83815E-05  1.08649E-05  2.84840E-05  4.09513E-05  0.00000E+00  0.00000E+00  0.00000E+00           1
2023  5  8  5266.00 -1.48000E+03  1.15000E+00  1.36476E+03  7.06425E-01  2.18929E-04  7.28487E-01  0.00000E+00  6.03203E+00  1.25231E+00  3.43068E-05  1.84125E-05  1.09867E-05  2.85957E-05  4.10001E-05  0.00000E+00  0.00000E+00  0.00000E+00           1
2023  5  8  5267.00 -1.48000E+03  1.15000E+00  1.36476E+03  7.06425E-01  2.19550E-04  3.88609E-01  0.00000E+00  6.03588E+00  1.25438E+00  3.43340E-05  1.84435E-05  1.11343E-05  2.87311E-05  4.10593E-05  0.00000E+00  0.00000E+00  0.00000E+00           1
2023  5  8  5268.00 -1.48000E+03  1.15000E+00  1.36476E+03  7.06425E-01  2.20064E-04  1.38123E-01  0.00000E+00  6.03801E+00  1.25646E+00  3.43504E-05  1.84746E-05  1.12549E-05  2.88416E-05  4.11076E-05  0.00000E+00  0.00000E+00  0.00000E+00           1
2023  5  8  5269.00 -1.48000E+03  1.15000E+00  1.36476E+03  7.06425E-01  2.20476E-04  0.00000E+00  0.00000E+00  6.03852E+00  1.25854E+00  3.43566E-05  1.85058E-05  1.13499E-05  2.89287E-05  4.11456E-05  0.00000E+00  0.00000E+00  0.00000E+00           1
2023  5  8  5270.00 -1.48000E+03  1.15000E+00  1.36476E+03  7.06425E-01  2.20892E-04  0.00000E+00  0.00000E+00  6.03907E+00  1.26062E+00  3.43631E-05  1.85370E-05  1.14454E-05  2.90163E-05  4.11839E-05  0.00000E+00  0.00000E+00  0.00000E+00           1
2023  5  8  5271.00 -1.48000E+03  1.15000E+00  1.36476E+03  7.06425E-01  2.21312E-04  0.00000E+00  0.00000E+00  6.03969E+00  1.26270E+00  3.43701E-05  1.85681E-05  1.15422E-05  2.91050E-05  4.12227E-05  0.00000E+00  0.00000E+00  0.00000E+00           1
2023  5  8  5272.00 -1.48000E+03  1.15000E+00  1.36476E+03  7.06425E-01  2.21657E-04  0.00000E+00  0.00000E+00  6.03909E+00  1.26479E+00  3.43694E-05  1.85993E-05  1.16196E-05  2.91760E-05  4.12537E-05  0.00000E+00  0.00000E+00  0.00000E+00           1
2023  5  8  5273.00 -1.48000E+03  1.15000E+00  1.36476E+03  7.06425E-01  2.22025E-04  0.00000E+00  0.00000E+00  6.03885E+00  1.26687E+00  3.43710E-05  1.86305E-05  1.17027E-05  2.92523E-05  4.12870E-05  0.00000E+00  0.00000E+00  0.00000E+00           1
2023  5  8  5274.00 -1.48000E+03  1.15000E+00  1.36476E+03  7.06425E-01  2.22284E-04  0.00000E+00  0.00000E+00  6.03688E+00  1.26895E+00  3.43617E-05  1.86617E-05  1.17584E-05  2.93033E-05  4.13093E-05  0.00000E+00  0.00000E+00  0.00000E+00           1
2023  5  8  5275.00 -1.48000E+03  1.15000E+00  1.36476E+03  7.06425E-01  2.22378E-04  0.00000E+00  0.00000E+00  6.03234E+00  1.27103E+00  3.43364E-05  1.86928E-05  1.17731E-05  2.93168E-05  4.13152E-05  0.00000E+00  0.00000E+00  0.00000E+00           1
2023  5  8  5276.00 -1.48000E+03  1.15000E+00  1.36476E+03  7.06425E-01  2.22402E-04  0.00000E+00  0.00000E+00  6.02688E+00  1.27310E+00  3.43045E-05  1.87239E-05  1.17710E-05  2.93149E-05  4.13144E-05  0.00000E+00  0.00000E+00  0.00000E+00           1
2023  5  8  5277.00 -1.48000E+03  1.15000E+00  1.36476E+03  7.06425E-01  2.22402E-04  1.02347E-02  0.00000E+00  6.02144E+00  1.27517E+00  3.42706E-05  1.87549E-05  1.17636E-05  2.93081E-05  4.13114E-05  0.00000E+00  0.00000E+00  0.00000E+00           1
2023  5  8  5278.00 -1.48000E+03  1.15000E+00  1.36476E+03  7.06425E-01  2.22402E-04  2.03881E-02  0.00000E+00  6.01601E+00  1.27723E+00  3.42369E-05  1.87857E-05  1.17565E-05  2.93016E-05  4.13085E-05  0.00000E+00  0.00000E+00  0.00000E+00           1
2023  5  8  5279.00 -1.48000E+03  1.15000E+00  1.36476E+03  7.06425E-01  2.22402E-04  3.05411E-02  0.00000E+00  6.01061E+00  1.27929E+00  3.42033E-05  1.88165E-05  1.17493E-05  2.92950E-05  4.13057E-05  0.00000E+00  0.00000E+00  0.00000E+00           1
2023  5  8  5280.00 -1.48000E+03  1.15000E+00  1.36476E+03  7.06425E-01  2.22402E-04  4.07881E-02  0.00000E+00  6.00521E+00  1.28134E+00  3.41696E-05  1.88472E-05  1.17417E-05  2.92880E-05  4.13026E-05  0.00000E+00  0.00000E+00  0.00000E+00           1
2023  5  9  5281.00 -1.48000E+03  1.15000E+00  1.37926E+03  7.23806E-01  2.22402E-04  5.10908E-02  0.00000E+00  5.99984E+00  1.28338E+00  3.41360E-05  1.88778E-05  1.17341E-05  2.92810E-05  4.12996E-05  0.00000E+00  0.00000E+00  0.00000E+00           1
2023  5  9  5282.00 -1.48000E+03  1.15000E+00  1.37926E+03  7.23806E-01  2.22402E-04  6.12553E-02  0.00000E+00  5.99448E+00  1.28542E+00  3.41028E-05  1.89083E-05  1.17263E-05  2.92744E-05  4.12967E-05  0.00000E+00  0.00000E+00  0.00000E+00           1
2023  5  9  5283.00 -1.48000E+03  1.15000E+00  1.37926E+03  7.23806E-01  2.22402E-04  7.14209E-02  0.00000E+00  5.98914E+00  1.28745E+00  3.40697E-05  1.89387E-05  1.17186E-05  2.92678E-05  4.12939E-05  0.00000E+00  0.00000E+00  0.00000E+00           1
2023  5  9  5284.00 -1.48000E+03  1.15000E+00  1.37926E+03  7.23806E-01  2.22402E-04  8.15663E-02  0.00000E+00  5.98381E+00  1.28947E+00  3.40369E-05  1.89690E-05  1.17112E-05  2.92614E-05  4.12912E-05  0.00000E+00  0.00000E+00  0.00000E+00           1
2023  5  9  5285.00 -1.48000E+03  1.15000E+00  1.37926E+03  7.23806E-01  2.22402E-04  9.17140E-02  0.00000E+00  5.97850E+00  1.29149E+00  3.40040E-05  1.89992E-05  1.17038E-05  2.92551E-05  4.12885E-05  0.00000E+00  0.00000E+00  0.00000E+00           1
2023  5  9  5286.00 -1.48000E+03  1.15000E+00  1.37926E+03  7.23806E-01  2.22435E-04  1.18438E-01  0.00000E+00  5.97328E+00  1.29350E+00  3.39744E-05  1.90293E-05  1.17050E-05  2.92561E-05  4.12890E-05  0.00000E+00  0.00000E+00  0.00000E+00           1
2023  5  9  5287.00 -1.48000E+03  1.15000E+00  1.37926E+03  7.23806E-01  2.22597E-04  5.79549E-02  0.00000E+00  5.96998E+00  1.29551E+00  3.39567E-05  1.90593E-05  1.17404E-05  2.92864E-05  4.13019E-05  0.00000E+00  0.00000E+00  0.00000E+00           1
2023  5  9  5288.00 -1.48000E+03  1.15000E+00  1.37926E+03  7.23806E-01  2.22877E-04  0.00000E+00  0.00000E+00  5.96842E+00  1.29751E+00  3.39500E-05  1.90893E-05  1.18069E-05  2.93433E-05  4.13261E-05  0.00000E+00  0.00000E+00  0.00000E+00           1
2023  5  9  5289.00 -1.48000E+03  1.15000E+00  1.37926E+03  7.23806E-01  2.23297E-04  0.00000E+00  0.00000E+00  5.96893E+00  1.29951E+00  3.39561E-05  1.91192E-05  1.19103E-05  2.94318E-05  4.13637E-05  0.00000E+00  0.00000E+00  0.00000E+00           1
2023  5  9  5290.00 -1.48000E+03  1.15000E+00  1.37926E+03  7.23806E-01  2.23852E-04  0.00000E+00  0.00000E+00  5.97142E+00  1.30151E+00  3.39746E-05  1.91492E-05  1.20491E-05  2.95505E-05  4.14142E-05  0.00000E+00  0.00000E+00  0.00000E+00           1
2023  5  9  5291.00 -1.48000E+03  1.15000E+00  1.37926E+03  7.23806E-01  2.24454E-04  0.00000E+00  0.00000E+00  5.97455E+00  1.30351E+00  3.39971E-05  1.91792E-05  1.21996E-05  2.96793E-05  4.14690E-05  0.00000E+00  0.00000E+00  0.00000E+00           1
2023  5  9  5292.00 -1.48000E+03  1.15000E+00  1.37926E+03  7.23806E-01  2.25190E-04  0.00000E+00  0.00000E+00  5.97965E+00  1.30552E+00  3.40319E-05  1.92092E-05  1.23854E-05  2.98383E-05  4.15366E-05  0.00000E+00  0.00000E+00  0.00000E+00           1
2023  5  9  5293.00 -1.48000E+03  1.15000E+00  1.37926E+03  7.23806E-01  2.25846E-04  0.00000E+00  0.00000E+00  5.98353E+00  1.30753E+00  3.40592E-05  1.92394E-05  1.25499E-05  2.99790E-05  4.15964E-05  0.00000E+00  0.00000E+00  0.00000E+00           1
2023  5  9  5294.00 -1.48000E+03  1.15000E+00  1.37926E+03  7.23806E-01  2.26187E-04  0.00000E+00  0.00000E+00  5.98274E+00  1.30955E+00  3.40572E-05  1.92696E-05  1.26307E-05  3.00482E-05  4.16258E-05  0.00000E+00  0.00000E+00  0.00000E+00           1
2023  5  9  5295.00 -1.48000E+03  1.15000E+00  1.37926E+03  7.23806E-01  2.26431E-04  1.34103E+00  0.00000E+00  5.98057E+00  1.31157E+00  3.40466E-05  1.92998E-05  1.26869E-05  3.00963E-05  4.16463E-05  0.00000E+00  0.00000E+00  0.00000E+00           1
2023  5  9  5296.00 -1.48000E+03  1.15000E+00  1.37926E+03  7.23806E-01  2.26601E-04  1.37136E+00  0.00000E+00  5.97732E+00  1.31358E+00  3.40293E-05  1.93300E-05  1.27236E-05  3.01277E-05  4.16596E-05  0.00000E+00  0.00000E+00  0.00000E+00           1
2023  5  9  5297.00 -1.48000E+03  1.15000E+00  1.37926E+03  7.23806E-01  2.26720E-04  1.39167E+00  0.00000E+00  5.97333E+00  1.31559E+00  3.40072E-05  1.93601E-05  1.27469E-05  3.01476E-05  4.16681E-05  0.00000E+00  0.00000E+00  0.00000E+00           1
2023  5  9  5298.00 -1.48000E+03  1.15000E+00  1.37926E+03  7.23806E-01  2.26772E-04  1.41969E+00  0.00000E+00  5.96839E+00  1.31760E+00  3.39793E-05  1.93902E-05  1.27529E-05  3.01528E-05  4.16703E-05  0.00000E+00  0.00000E+00  0.00000E+00           1
2023  5  9  5299.00 -1.48000E+03  1.15000E+00  1.37926E+03  7.23806E-01  2.26791E-04  1.43267E+00  0.00000E+00  5.96313E+00  1.31960E+00  3.39486E-05  1.94201E-05  1.27507E-05  3.01509E-05  4.16695E-05  0.00000E+00  0.00000E+00  0.00000E+00           1
2023  5  9  5300.00 -1.48000E+03  1.15000E+00  1.37926E+03  7.23806E-01  2.26795E-04  1.43865E+00  0.00000E+00  5.95788E+00  1.32159E+00  3.39166E-05  1.94500E-05  1.27448E-05  3.01458E-05  4.16674E-05  0.00000E+00  0.00000E+00  0.00000E+00           1
2023  5  9  5301.00 -1.48000E+03  1.15000E+00  1.37926E+03  7.23806E-01  2.26795E-04  1.44950E+00  0.00000E+00  5.95265E+00  1.32358E+00  3.38845E-05  1.94798E-05  1.27381E-05  3.01401E-05  4.16649E-05  0.00000E+00  0.00000E+00  0.00000E+00           1
2023  5  9  5302.00 -1.48000E+03  1.15000E+00  1.37926E+03  7.23806E-01  2.26795E-04  1.44886E+00  0.00000E+00  5.94743E+00  1.32556E+00  3.38525E-05  1.95095E-05  1.27315E-05  3.01345E-05  4.16625E-05  0.00000E+00  0.00000E+00  0.00000E+00           1
2023  5  9  5303.00 -1.48000E+03  1.15000E+00  1.37926E+03  7.23806E-01  2.26795E-04  1.44821E+00  0.00000E+00  5.94223E+00  1.32754E+00  3.38206E-05  1.95391E-05  1.27249E-05  3.01288E-05  4.16601E-05  0.00000E+00  0.00000E+00  0.00000E+00           1
2023  5  9  5304.00 -1.48000E+03  1.15000E+00  1.37926E+03  7.23806E-01  2.26795E-04  1.44756E+00  0.00000E+00  5.93704E+00  1.32951E+00  3.37888E-05  1.95686E-05  1.27182E-05  3.01231E-05  4.16577E-05  0.00000E+00  0.00000E+00  0.00000E+00           1
2023  5 10  5305.00 -1.48000E+03  1.15000E+00  1.39166E+03  7.37431E-01  2.26795E-04  1.44116E+00  0.00000E+00  5.93187E+00  1.33147E+00  3.37572E-05  1.95980E-05  1.27121E-05  3.01178E-05  4.16554E-05  0.00000E+00  0.00000E+00  0.00000E+00           1
2023  5 10  5306.00 -1.48000E+03  1.15000E+00  1.39166E+03  7.37431E-01  2.26795E-04  1.44050E+00  0.00000E+00  5.92672E+00  1.33343E+00  3.37258E-05  1.96274E-05  1.27056E-05  3.01126E-05  4.16533E-05  0.00000E+00  0.00000E+00  0.00000E+00           1
2023  5 10  5307.00 -1.48000E+03  1.15000E+00  1.39166E+03  7.37431E-01  2.26795E-04  1.43985E+00  0.00000E+00  5.92158E+00  1.33539E+00  3.36945E-05  1.96566E-05  1.26992E-05  3.01074E-05  4.16511E-05  0.00000E+00  0.00000E+00  0.00000E+00           1
2023  5 10  5308.00 -1.48000E+03  1.15000E+00  1.39166E+03  7.37431E-01  2.26795E-04  1.43920E+00  0.00000E+00  5.91646E+00  1.33733E+00  3.36633E-05  1.96858E-05  1.26928E-05  3.01022E-05  4.16489E-05  0.00000E+00  0.00000E+00  0.00000E+00           1
2023  5 10  5309.00 -1.48000E+03  1.15000E+00  1.39166E+03  7.37431E-01  2.26795E-04  1.43855E+00  0.00000E+00  5.91135E+00  1.33927E+00  3.36322E-05  1.97148E-05  1.26863E-05  3.00969E-05  4.16467E-05  0.00000E+00  0.00000E+00  0.00000E+00           1
2023  5 10  5310.00 -1.48000E+03  1.15000E+00  1.39166E+03  7.37431E-01  2.26795E-04  1.41046E+00  0.00000E+00  5.90626E+00  1.34121E+00  3.36008E-05  1.97438E-05  1.26786E-05  3.00907E-05  4.16441E-05  0.00000E+00  0.00000E+00  0.00000E+00           1
2023  5 10  5311.00 -1.48000E+03  1.15000E+00  1.39166E+03  7.37431E-01  2.26803E-04  1.41099E+00  0.00000E+00  5.90118E+00  1.34314E+00  3.35702E-05  1.97727E-05  1.26730E-05  3.00862E-05  4.16423E-05  0.00000E+00  0.00000E+00  0.00000E+00           1
2023  5 10  5312.00 -1.48000E+03  1.15000E+00  1.39166E+03  7.37431E-01  2.26824E-04  1.40612E+00  0.00000E+00  5.89611E+00  1.34506E+00  3.35409E-05  1.98015E-05  1.26715E-05  3.00849E-05  4.16417E-05  0.00000E+00  0.00000E+00  0.00000E+00           1
2023  5 10  5313.00 -1.48000E+03  1.15000E+00  1.39166E+03  7.37431E-01  2.26879E-04  1.39572E+00  0.00000E+00  5.89146E+00  1.34698E+00  3.35146E-05  1.98302E-05  1.26793E-05  3.00913E-05  4.16444E-05  0.00000E+00  0.00000E+00  0.00000E+00           1
2023  5 10  5314.00 -1.48000E+03  1.15000E+00  1.39166E+03  7.37431E-01  2.26981E-04  1.38084E+00  0.00000E+00  5.88750E+00  1.34889E+00  3.34927E-05  1.98589E-05  1.27004E-05  3.01084E-05  4.16515E-05  0.00000E+00  0.00000E+00  0.00000E+00           1
2023  5 10  5315.00 -1.48000E+03  1.15000E+00  1.39166E+03  7.37431E-01  2.27139E-04  1.36351E+00  0.00000E+00  5.88434E+00  1.35080E+00  3.34758E-05  1.98874E-05  1.27373E-05  3.01383E-05  4.16640E-05  0.00000E+00  0.00000E+00  0.00000E+00           1
2023  5 10  5316.00 -1.48000E+03  1.15000E+00  1.39166E+03  7.37431E-01  2.27322E-04  1.35643E+00  0.00000E+00  5.88154E+00  1.35271E+00  3.34611E-05  1.99159E-05  1.27810E-05  3.01737E-05  4.16787E-05  0.00000E+00  0.00000E+00  0.00000E+00           1
2023  5 10  5317.00 -1.48000E+03  1.15000E+00  1.39166E+03  7.37431E-01  2.27597E-04  1.32446E+00  0.00000E+00  5.88004E+00  1.35461E+00  3.34545E-05  1.99444E-05  1.28502E-05  3.02299E-05  4.17020E-05  0.00000E+00  0.00000E+00  0.00000E+00           1
2023  5 10  5318.00 -1.48000E+03  1.15000E+00  1.39166E+03  7.37431E-01  2.27996E-04  1.14550E+00  0.00000E+00  5.88029E+00  1.35651E+00  3.34589E-05  1.99729E-05  1.29537E-05  3.03139E-05  4.17370E-05  0.00000E+00  0.00000E+00  0.00000E+00           1
2023  5 10  5319.00 -1.48000E+03  1.15000E+00  1.39166E+03  7.37431E-01  2.28412E-04  9.51430E-01  0.00000E+00  5.88075E+00  1.35841E+00  3.34646E-05  2.00013E-05  1.30616E-05  3.04014E-05  4.17734E-05  0.00000E+00  0.00000E+00  0.00000E+00           1
2023  5 10  5320.00 -1.48000E+03  1.15000E+00  1.39166E+03  7.37431E-01  2.28739E-04  7.95228E-01  0.00000E+00  5.87996E+00  1.36031E+00  3.34624E-05  2.00298E-05  1.31446E-05  3.04688E-05  4.18014E-05  0.00000E+00  0.00000E+00  0.00000E+00           1
2023  5 10  5321.00 -1.48000E+03  1.15000E+00  1.39166E+03  7.37431E-01  2.28995E-04  6.70648E-01  0.00000E+00  5.87817E+00  1.36221E+00  3.34540E-05  2.00582E-05  1.32080E-05  3.05202E-05  4.18228E-05  0.00000E+00  0.00000E+00  0.00000E+00           1
2023  5 10  5322.00 -1.48000E+03  1.15000E+00  1.39166E+03  7.37431E-01  2.29206E-04  5.70458E-01  0.00000E+00  5.87575E+00  1.36411E+00  3.34417E-05  2.00867E-05  1.32589E-05  3.05615E-05  4.18400E-05  0.00000E+00  0.00000E+00  0.00000E+00           1
2023  5 10  5323.00 -1.48000E+03  1.15000E+00  1.39166E+03  7.37431E-01  2.29369E-04  5.02284E-01  0.00000E+00  5.87268E+00  1.36600E+00  3.34253E-05  2.01151E-05  1.32966E-05  3.05921E-05  4.18527E-05  0.00000E+00  0.00000E+00  0.00000E+00           1
2023  5 10  5324.00 -1.48000E+03  1.15000E+00  1.39166E+03  7.37431E-01  2.29418E-04  5.01198E-01  0.00000E+00  5.86799E+00  1.36790E+00  3.33988E-05  2.01434E-05  1.33025E-05  3.05969E-05  4.18547E-05  0.00000E+00  0.00000E+00  0.00000E+00           1
2023  5 10  5325.00 -1.48000E+03  1.15000E+00  1.39166E+03  7.37431E-01  2.29418E-04  1.44718E+00  0.00000E+00  5.86303E+00  1.36978E+00  3.33683E-05  2.01716E-05  1.32953E-05  3.05910E-05  4.18523E-05  0.00000E+00  0.00000E+00  0.00000E+00           1
2023  5 10  5326.00 -1.48000E+03  1.15000E+00  1.39166E+03  7.37431E-01  2.29418E-04  1.44656E+00  0.00000E+00  5.85808E+00  1.37166E+00  3.33379E-05  2.01998E-05  1.32884E-05  3.05854E-05  4.18500E-05  0.00000E+00  0.00000E+00  0.00000E+00           1
2023  5 10  5327.00 -1.48000E+03  1.15000E+00  1.39166E+03  7.37431E-01  2.29418E-04  1.44595E+00  0.00000E+00  5.85314E+00  1.37354E+00  3.33077E-05  2.02279E-05  1.32816E-05  3.05799E-05  4.18477E-05  0.00000E+00  0.00000E+00  0.00000E+00           1
2023  5 10  5328.00 -1.48000E+03  1.15000E+00  1.39166E+03  7.37431E-01  2.29418E-04  1.44534E+00  0.00000E+00  5.84822E+00  1.37541E+00  3.32775E-05  2.02559E-05  1.32749E-05  3.05745E-05  4.18454E-05  0.00000E+00  0.00000E+00  0.00000E+00           1
2023  5 11  5329.00 -1.48000E+03  1.15000E+00  1.40345E+03  7.49781E-01  2.29418E-04  1.44473E+00  0.00000E+00  5.84332E+00  1.37727E+00  3.32476E-05  2.02838E-05  1.32685E-05  3.05693E-05  4.18433E-05  0.00000E+00  0.00000E+00  0.00000E+00           1
2023  5 11  5330.00 -1.48000E+03  1.15000E+00  1.40345E+03  7.49781E-01  2.29418E-04  1.44412E+00  0.00000E+00  5.83842E+00  1.37913E+00  3.32179E-05  2.03117E-05  1.32621E-05  3.05644E-05  4.18413E-05  0.00000E+00  0.00000E+00  0.00000E+00           1
2023  5 11  5331.00 -1.48000E+03  1.15000E+00  1.40345E+03  7.49781E-01  2.29418E-04  1.44351E+00  0.00000E+00  5.83355E+00  1.38099E+00  3.31884E-05  2.03394E-05  1.32559E-05  3.05596E-05  4.18393E-05  0.00000E+00  0.00000E+00  0.00000E+00           1
2023  5 11  5332.00 -1.48000E+03  1.15000E+00  1.40345E+03  7.49781E-01  2.29418E-04  1.44291E+00  0.00000E+00  5.82868E+00  1.38283E+00  3.31589E-05  2.03671E-05  1.32498E-05  3.05548E-05  4.18374E-05  0.00000E+00  0.00000E+00  0.00000E+00           1
2023  5 11  5333.00 -1.48000E+03  1.15000E+00  1.40345E+03  7.49781E-01  2.29418E-04  1.44230E+00  0.00000E+00  5.82383E+00  1.38468E+00  3.31296E-05  2.03947E-05  1.32438E-05  3.05502E-05  4.18355E-05  0.00000E+00  0.00000E+00  0.00000E+00           1
2023  5 11  5334.00 -1.48000E+03  1.15000E+00  1.40345E+03  7.49781E-01  2.29459E-04  1.44170E+00  0.00000E+00  5.81926E+00  1.38651E+00  3.31038E-05  2.04222E-05  1.32496E-05  3.05547E-05  4.18373E-05  0.00000E+00  0.00000E+00  0.00000E+00           1
2023  5 11  5335.00 -1.48000E+03  1.15000E+00  1.40345E+03  7.49781E-01  2.29568E-04  1.40243E+00  0.00000E+00  5.81560E+00  1.38835E+00  3.30836E-05  2.04496E-05  1.32747E-05  3.05741E-05  4.18452E-05  0.00000E+00  0.00000E+00  0.00000E+00           1
2023  5 11  5336.00 -1.48000E+03  1.15000E+00  1.40345E+03  7.49781E-01  2.29712E-04  1.33583E+00  0.00000E+00  5.81241E+00  1.39018E+00  3.30663E-05  2.04770E-05  1.33097E-05  3.06012E-05  4.18562E-05  0.00000E+00  0.00000E+00  0.00000E+00           1
2023  5 11  5337.00 -1.48000E+03  1.15000E+00  1.40345E+03  7.49781E-01  2.29863E-04  1.26285E+00  0.00000E+00  5.80931E+00  1.39200E+00  3.30496E-05  2.05043E-05  1.33464E-05  3.06296E-05  4.18678E-05  0.00000E+00  0.00000E+00  0.00000E+00           1
2023  5 11  5338.00 -1.48000E+03  1.15000E+00  1.40345E+03  7.49781E-01  2.30042E-04  1.17903E+00  0.00000E+00  5.80659E+00  1.39382E+00  3.30354E-05  2.05316E-05  1.33914E-05  3.06644E-05  4.18820E-05  0.00000E+00  0.00000E+00  0.00000E+00           1
2023  5 11  5339.00 -1.48000E+03  1.15000E+00  1.40345E+03  7.49781E-01  2.30387E-04  1.02527E+00  0.00000E+00  5.80607E+00  1.39564E+00  3.30348E-05  2.05588E-05  1.34836E-05  3.07357E-05  4.19111E-05  0.00000E+00  0.00000E+00  0.00000E+00           1
2023  5 11  5340.00 -1.48000E+03  1.15000E+00  1.40345E+03  7.49781E-01  2.30682E-04  8.97328E-01  0.00000E+00  5.80490E+00  1.39746E+00  3.30301E-05  2.05860E-05  1.35616E-05  3.07961E-05  4.19357E-05  0.00000E+00  0.00000E+00  0.00000E+00           1
2023  5 11  5341.00 -1.48000E+03  1.15000E+00  1.40345E+03  7.49781E-01  2.31176E-04  6.72614E-01  0.00000E+00  5.80638E+00  1.39927E+00  3.30420E-05  2.06132E-05  1.36969E-05  3.09008E-05  4.19783E-05  0.00000E+00  0.00000E+00  0.00000E+00           1
