 ******* Program SOILCO2
 ******* Selhausen run 2022/10/01-2023/10/01 for P2 (and P101)                   
 Units: L = cm  , T = hour, M = kg  

      Time     sum(rTop)    sum(rRoot)     sum(vTop)    sum(vRoot)     sum(vBot)          hTop         hRoot          hBot
       [T]           [L]           [L]           [L]           [L]           [L]           [L]           [L]           [L]
         1  7.757060E-03  0.000000E+00  7.757779E-03  0.000000E+00 -6.257878E-01 -2.149460E+02  0.000000E+00 -6.248500E+01
      1046 -3.226205E+01  5.200260E-02 -3.226197E+01  5.200260E-02 -3.515458E+01 -2.425616E+02 -2.577391E+02 -4.832700E+01
      1047 -3.225615E+01  5.228532E-02 -3.225607E+01  5.228532E-02 -3.516287E+01 -2.428544E+02 -2.581208E+02 -4.831600E+01
      1048 -3.225207E+01  5.248091E-02 -3.225199E+01  5.248091E-02 -3.517086E+01 -2.430535E+02 -2.582802E+02 -4.830500E+01
      1049 -3.225012E+01  5.257407E-02 -3.225005E+01  5.257407E-02 -3.517863E+01 -2.429166E+02 -2.581666E+02 -4.829400E+01
      1050 -3.224876E+01  5.263927E-02 -3.224869E+01  5.263927E-02 -3.518606E+01 -2.429491E+02 -2.582844E+02 -4.828300E+01
      1051 -3.224811E+01  5.267046E-02 -3.224804E+01  5.267046E-02 -3.519318E+01 -2.430384E+02 -2.583016E+02 -4.827200E+01
      1052 -3.224776E+01  5.268733E-02 -3.224768E+01  5.268733E-02 -3.520004E+01 -2.429889E+02 -2.582534E+02 -4.826100E+01
      1053 -3.224771E+01  5.268982E-02 -3.224763E+01  5.268982E-02 -3.520655E+01 -2.430191E+02 -2.583719E+02 -4.825000E+01
      1054 -3.224770E+01  5.269020E-02 -3.224762E+01  5.269020E-02 -3.521277E+01 -2.431563E+02 -2.584355E+02 -4.824000E+01
      1055 -3.224756E+01  5.269699E-02 -3.224748E+01  5.269699E-02 -3.521875E+01 -2.431728E+02 -2.584505E+02 -4.822900E+01
      1056 -3.224746E+01  5.270156E-02 -3.224739E+01  5.270156E-02 -3.522441E+01 -2.432568E+02 -2.586230E+02 -4.821800E+01
      1057 -3.224740E+01  5.270461E-02 -3.224732E+01  5.270461E-02 -3.522980E+01 -2.434136E+02 -2.587130E+02 -4.820700E+01
      1058 -3.224723E+01  5.271242E-02 -3.224716E+01  5.271242E-02 -3.523500E+01 -2.434422E+02 -2.587423E+02 -4.819600E+01
      1059 -3.224708E+01  5.271974E-02 -3.224701E+01  5.271974E-02 -3.523993E+01 -2.435362E+02 -2.589209E+02 -4.818500E+01
      1060 -3.224685E+01  5.273093E-02 -3.224677E+01  5.273093E-02 -3.524466E+01 -2.437125E+02 -2.590330E+02 -4.817500E+01
      1061 -3.224656E+01  5.274463E-02 -3.224649E+01  5.274463E-02 -3.524923E+01 -2.437478E+02 -2.590706E+02 -4.816400E+01
      1062 -3.224652E+01  5.274675E-02 -3.224644E+01  5.274675E-02 -3.525357E+01 -2.438138E+02 -2.592207E+02 -4.815300E+01
      1063 -3.224652E+01  5.274675E-02 -3.224644E+01  5.274675E-02 -3.525773E+01 -2.439616E+02 -2.593029E+02 -4.814200E+01
      1064 -3.224652E+01  5.274675E-02 -3.224644E+01  5.274675E-02 -3.526178E+01 -2.439696E+02 -2.593124E+02 -4.813100E+01
      1065 -3.224616E+01  5.274675E-02 -3.224609E+01  5.274675E-02 -3.526564E+01 -2.440959E+02 -2.595182E+02 -4.812000E+01
      1066 -3.224518E+01  5.279365E-02 -3.224511E+01  5.279365E-02 -3.526934E+01 -2.443408E+02 -2.597074E+02 -4.811000E+01
      1067 -3.224326E+01  5.288596E-02 -3.224318E+01  5.288596E-02 -3.527295E+01 -2.445477E+02 -2.599160E+02 -4.809900E+01
      1068 -3.223927E+01  5.307701E-02 -3.223919E+01  5.307701E-02 -3.527638E+01 -2.450143E+02 -2.604527E+02 -4.808800E+01
      1069 -3.223553E+01  5.325615E-02 -3.223546E+01  5.325615E-02 -3.527967E+01 -2.453237E+02 -2.607409E+02 -4.807700E+01
      1070 -3.223332E+01  5.336206E-02 -3.223324E+01  5.336206E-02 -3.528289E+01 -2.453067E+02 -2.607445E+02 -4.806700E+01
      1071 -3.223174E+01  5.343783E-02 -3.223166E+01  5.343783E-02 -3.528595E+01 -2.453474E+02 -2.608518E+02 -4.805600E+01
      1072 -3.223039E+01  5.350233E-02 -3.223032E+01  5.350233E-02 -3.528887E+01 -2.454654E+02 -2.609176E+02 -4.804500E+01
      1073 -3.222922E+01  5.355849E-02 -3.222915E+01  5.355849E-02 -3.529171E+01 -2.454619E+02 -2.609161E+02 -4.803500E+01
      1074 -3.222802E+01  5.361582E-02 -3.222795E+01  5.361582E-02 -3.529438E+01 -2.455375E+02 -2.610592E+02 -4.802400E+01
      1075 -3.222700E+01  5.366489E-02 -3.222692E+01  5.366489E-02 -3.529690E+01 -2.456510E+02 -2.611198E+02 -4.801300E+01
      1076 -3.222617E+01  5.370467E-02 -3.222609E+01  5.370467E-02 -3.529932E+01 -2.456307E+02 -2.611010E+02 -4.800200E+01
      1077 -3.222556E+01  5.373377E-02 -3.222549E+01  5.373377E-02 -3.530160E+01 -2.456553E+02 -2.611933E+02 -4.799200E+01
      1078 -3.222510E+01  5.375579E-02 -3.222503E+01  5.375579E-02 -3.530371E+01 -2.457415E+02 -2.612220E+02 -4.798100E+01
      1079 -3.222461E+01  5.377931E-02 -3.222454E+01  5.377931E-02 -3.530575E+01 -2.457232E+02 -2.612022E+02 -4.797000E+01
      1080 -3.222414E+01  5.380162E-02 -3.222407E+01  5.380162E-02 -3.530765E+01 -2.457628E+02 -2.613095E+02 -4.796000E+01
      1081 -3.222373E+01  5.382168E-02 -3.222365E+01  5.382168E-02 -3.530941E+01 -2.458586E+02 -2.613490E+02 -4.794900E+01
      1082 -3.222307E+01  5.385330E-02 -3.222299E+01  5.385330E-02 -3.531110E+01 -2.458722E+02 -2.613604E+02 -4.793800E+01
      1083 -3.222219E+01  5.389548E-02 -3.222211E+01  5.389548E-02 -3.531267E+01 -2.459579E+02 -2.615126E+02 -4.792800E+01
      1084 -3.222151E+01  5.392774E-02 -3.222144E+01  5.392774E-02 -3.531412E+01 -2.460558E+02 -2.615586E+02 -4.791700E+01
      1085 -3.222091E+01  5.395654E-02 -3.222084E+01  5.395654E-02 -3.531552E+01 -2.460360E+02 -2.615390E+02 -4.790600E+01
      1086 -3.222020E+01  5.399059E-02 -3.222013E+01  5.399059E-02 -3.531680E+01 -2.460949E+02 -2.616625E+02 -4.789500E+01
      1087 -3.221943E+01  5.402729E-02 -3.221936E+01  5.402729E-02 -3.531799E+01 -2.462085E+02 -2.617242E+02 -4.788500E+01
      1088 -3.221879E+01  5.405815E-02 -3.221872E+01  5.405815E-02 -3.531913E+01 -2.461895E+02 -2.617051E+02 -4.787400E+01
      1089 -3.221783E+01  5.410396E-02 -3.221776E+01  5.410396E-02 -3.532018E+01 -2.462762E+02 -2.618534E+02 -4.786400E+01
      1090 -3.221549E+01  5.421605E-02 -3.221542E+01  5.421605E-02 -3.532113E+01 -2.465568E+02 -2.620929E+02 -4.785300E+01
      1091 -3.221116E+01  5.442396E-02 -3.221108E+01  5.442396E-02 -3.532206E+01 -2.469419E+02 -2.624764E+02 -4.784300E+01
      1092 -3.220432E+01  5.475149E-02 -3.220425E+01  5.475149E-02 -3.532274E+01 -2.475936E+02 -2.631490E+02 -4.783200E+01
      1093 -3.219913E+01  5.499991E-02 -3.219906E+01  5.499991E-02 -3.532333E+01 -2.477462E+02 -2.633803E+02 -4.782100E+01
      1094 -3.219405E+01  5.524374E-02 -3.219397E+01  5.524374E-02 -3.532386E+01 -2.480233E+02 -2.636054E+02 -4.781100E+01
      1095 -3.218925E+01  5.547363E-02 -3.218917E+01  5.547363E-02 -3.532438E+01 -2.481113E+02 -2.637037E+02 -4.780000E+01
      1096 -3.218539E+01  5.565829E-02 -3.218532E+01  5.565829E-02 -3.532478E+01 -2.481469E+02 -2.638333E+02 -4.779000E+01
      1097 -3.218250E+01  5.579692E-02 -3.218243E+01  5.579692E-02 -3.532509E+01 -2.482112E+02 -2.638185E+02 -4.777900E+01
      1098 -3.227986E+01  5.579692E-02 -3.227979E+01  5.579692E-02 -3.532532E+01 -2.350611E+02 -2.512701E+02 -4.776900E+01
      1099 -3.437830E+01  5.579692E-02 -3.437823E+01  5.579692E-02 -3.532545E+01 -3.837227E+01 -6.122281E+01 -4.775800E+01
      1100 -3.457711E+01  5.579692E-02 -3.457705E+01  5.579692E-02 -3.532547E+01 -1.145883E+02 -1.202537E+02 -4.774800E+01
      1101 -3.457676E+01  5.579692E-02 -3.457669E+01  5.579692E-02 -3.532548E+01 -1.433300E+02 -1.498980E+02 -4.773700E+01
      1102 -3.517520E+01  5.579692E-02 -3.517513E+01  5.579692E-02 -3.532594E+01 -1.002806E+02 -1.115945E+02 -4.772700E+01
      1103 -3.617381E+01  5.579692E-02 -3.617375E+01  5.579692E-02 -3.532785E+01 -5.546418E+01 -6.703299E+01 -4.771600E+01
      1104 -3.697311E+01  5.579692E-02 -3.697304E+01  5.579692E-02 -3.533239E+01 -4.676598E+01 -5.495034E+01 -4.770500E+01
      1105 -3.747270E+01  5.579692E-02 -3.747264E+01  5.579692E-02 -3.534061E+01 -5.405448E+01 -5.958596E+01 -4.769500E+01
      1106 -3.877238E+01  5.579692E-02 -3.877231E+01  5.579692E-02 -3.535323E+01 -3.101115E+00 -1.308577E+01 -4.768500E+01
      1107 -4.067216E+01  5.579692E-02 -3.978360E+01  5.579692E-02 -3.537073E+01  8.884927E-01 -3.331191E+00 -4.767400E+01
      1108 -4.087199E+01  5.579692E-02 -4.054136E+01  5.579692E-02 -3.539351E+01  3.305719E-01 -2.557927E+00 -4.766400E+01
      1109 -4.207185E+01  5.579692E-02 -4.119753E+01  5.579692E-02 -3.542182E+01  8.742557E-01 -1.552448E+00 -4.765300E+01
      1110 -4.227170E+01  5.579692E-02 -4.177801E+01  5.579692E-02 -3.545586E+01  4.936297E-01 -1.347134E+00 -4.764300E+01
      1111 -4.227170E+01  5.579692E-02 -4.227164E+01  5.579692E-02 -3.549573E+01 -4.927252E+00 -1.513367E+00 -4.763200E+01
      1112 -4.227160E+01  5.579692E-02 -4.227153E+01  5.579692E-02 -3.554151E+01 -2.751367E+01 -2.629596E+01 -4.762200E+01
      1113 -4.227061E+01  5.584433E-02 -4.227054E+01  5.584433E-02 -3.559323E+01 -3.749606E+01 -3.735994E+01 -4.761100E+01
      1114 -4.226848E+01  5.594635E-02 -4.226841E+01  5.594635E-02 -3.565085E+01 -4.502908E+01 -4.559086E+01 -4.760100E+01
      1115 -4.226422E+01  5.615054E-02 -4.226414E+01  5.615054E-02 -3.571433E+01 -5.134110E+01 -5.241680E+01 -4.759000E+01
      1116 -4.225831E+01  5.643345E-02 -4.225824E+01  5.643345E-02 -3.578351E+01 -5.692858E+01 -5.843758E+01 -4.758000E+01
      1117 -4.225193E+01  5.673939E-02 -4.225185E+01  5.673939E-02 -3.585818E+01 -6.190314E+01 -6.380626E+01 -4.757000E+01
      1118 -4.224670E+01  5.698993E-02 -4.224663E+01  5.698993E-02 -3.593817E+01 -6.642446E+01 -6.868040E+01 -4.756000E+01
      1119 -4.224278E+01  5.717772E-02 -4.224271E+01  5.717772E-02 -3.602321E+01 -7.057852E+01 -7.319490E+01 -4.754900E+01
      1120 -4.223906E+01  5.735581E-02 -4.223899E+01  5.735581E-02 -3.611294E+01 -7.451038E+01 -7.742246E+01 -4.753900E+01
      1121 -4.223730E+01  5.744020E-02 -4.223723E+01  5.744020E-02 -3.620709E+01 -7.815095E+01 -8.136042E+01 -4.752800E+01
      1122 -4.223593E+01  5.750578E-02 -4.223586E+01  5.750578E-02 -3.630531E+01 -8.161875E+01 -8.511282E+01 -4.751800E+01
      1123 -4.223489E+01  5.755569E-02 -4.223481E+01  5.755569E-02 -3.640727E+01 -8.497794E+01 -8.871154E+01 -4.750800E+01
      1124 -4.223406E+01  5.759556E-02 -4.223398E+01  5.759556E-02 -3.651259E+01 -8.818167E+01 -9.212924E+01 -4.749700E+01
      1125 -4.223331E+01  5.763120E-02 -4.223324E+01  5.763120E-02 -3.662097E+01 -9.124725E+01 -9.543255E+01 -4.748700E+01
      1126 -4.223259E+01  5.766617E-02 -4.223251E+01  5.766617E-02 -3.673198E+01 -9.419427E+01 -9.858878E+01 -4.747700E+01
      1127 -4.263103E+01  5.766617E-02 -4.263095E+01  5.766617E-02 -3.684534E+01 -6.755815E+01 -7.431820E+01 -4.746600E+01
      1128 -4.263070E+01  5.766617E-02 -4.263063E+01  5.766617E-02 -3.696075E+01 -8.667273E+01 -9.015414E+01 -4.745600E+01
      1129 -4.272914E+01  5.766617E-02 -4.272907E+01  5.766617E-02 -3.707792E+01 -8.442230E+01 -8.907959E+01 -4.744500E+01
      1130 -4.392796E+01  5.766617E-02 -4.392789E+01  5.766617E-02 -3.719659E+01 -1.412938E+01 -2.454874E+01 -4.743500E+01
      1131 -4.392662E+01  5.771049E-02 -4.392655E+01  5.771049E-02 -3.731651E+01 -5.872014E+01 -5.939529E+01 -4.742500E+01
      1132 -4.392535E+01  5.777128E-02 -4.392528E+01  5.777128E-02 -3.743746E+01 -6.909490E+01 -7.125462E+01 -4.741500E+01
      1133 -4.392426E+01  5.782330E-02 -4.392419E+01  5.782330E-02 -3.755924E+01 -7.540150E+01 -7.825846E+01 -4.740500E+01
      1134 -4.392303E+01  5.788264E-02 -4.392295E+01  5.788264E-02 -3.768162E+01 -8.015195E+01 -8.343760E+01 -4.739400E+01
      1135 -4.502147E+01  5.788264E-02 -4.502139E+01  5.788264E-02 -3.780475E+01 -1.414684E+01 -2.361037E+01 -4.738400E+01
      1136 -4.502083E+01  5.788264E-02 -4.502076E+01  5.788264E-02 -3.792838E+01 -5.448394E+01 -5.499509E+01 -4.737400E+01
      1137 -4.501901E+01  5.796961E-02 -4.501894E+01  5.796961E-02 -3.805254E+01 -6.414891E+01 -6.595697E+01 -4.736300E+01
      1138 -4.501596E+01  5.811602E-02 -4.501588E+01  5.811602E-02 -3.817725E+01 -7.023742E+01 -7.274409E+01 -4.735300E+01
      1139 -4.501160E+01  5.832472E-02 -4.501153E+01  5.832472E-02 -3.830249E+01 -7.490455E+01 -7.781687E+01 -4.734300E+01
      1140 -4.500733E+01  5.852921E-02 -4.500726E+01  5.852921E-02 -3.842836E+01 -7.894196E+01 -8.219646E+01 -4.733300E+01
      1141 -4.500147E+01  5.880998E-02 -4.500140E+01  5.880998E-02 -3.855483E+01 -8.259421E+01 -8.613254E+01 -4.732200E+01
      1142 -4.499667E+01  5.904024E-02 -4.499659E+01  5.904024E-02 -3.868191E+01 -8.580645E+01 -8.961684E+01 -4.731200E+01
      1143 -4.499104E+01  5.930967E-02 -4.499097E+01  5.930967E-02 -3.880968E+01 -8.902780E+01 -9.307070E+01 -4.730200E+01
      1144 -4.498650E+01  5.952738E-02 -4.498642E+01  5.952738E-02 -3.893811E+01 -9.189416E+01 -9.617699E+01 -4.729200E+01
      1145 -4.498362E+01  5.966538E-02 -4.498354E+01  5.966538E-02 -3.906719E+01 -9.458141E+01 -9.904376E+01 -4.728200E+01
      1146 -4.498149E+01  5.976741E-02 -4.498141E+01  5.976741E-02 -3.919685E+01 -9.715483E+01 -1.018447E+02 -4.727200E+01
      1147 -4.498037E+01  5.982097E-02 -4.498030E+01  5.982097E-02 -3.932708E+01 -9.963209E+01 -1.045191E+02 -4.726100E+01
      1148 -4.497982E+01  5.984736E-02 -4.497975E+01  5.984736E-02 -3.945774E+01 -1.019830E+02 -1.070600E+02 -4.725100E+01
      1149 -4.497964E+01  5.985625E-02 -4.497956E+01  5.985625E-02 -3.958874E+01 -1.043282E+02 -1.095407E+02 -4.724100E+01
      1150 -4.497955E+01  5.986042E-02 -4.497947E+01  5.986042E-02 -3.971996E+01 -1.065973E+02 -1.120158E+02 -4.723100E+01
      1151 -4.497938E+01  5.986825E-02 -4.497931E+01  5.986825E-02 -3.985132E+01 -1.088972E+02 -1.144814E+02 -4.722100E+01
      1152 -4.497923E+01  5.987559E-02 -4.497916E+01  5.987559E-02 -3.998265E+01 -1.111046E+02 -1.168174E+02 -4.721100E+01
      1153 -4.497872E+01  5.990023E-02 -4.497864E+01  5.990023E-02 -4.011382E+01 -1.132615E+02 -1.191637E+02 -4.720000E+01
      1154 -4.497840E+01  5.991522E-02 -4.497833E+01  5.991522E-02 -4.024478E+01 -1.154041E+02 -1.214652E+02 -4.719000E+01
      1155 -4.497815E+01  5.992727E-02 -4.497808E+01  5.992727E-02 -4.037533E+01 -1.174190E+02 -1.236568E+02 -4.718000E+01
      1156 -4.497813E+01  5.992825E-02 -4.497806E+01  5.992825E-02 -4.050543E+01 -1.194376E+02 -1.257614E+02 -4.717000E+01
      1157 -4.497813E+01  5.992825E-02 -4.497806E+01  5.992825E-02 -4.063493E+01 -1.214002E+02 -1.279163E+02 -4.716000E+01
      1158 -4.497813E+01  5.992825E-02 -4.497806E+01  5.992825E-02 -4.076382E+01 -1.234290E+02 -1.300909E+02 -4.715000E+01
      1159 -4.497788E+01  5.992825E-02 -4.497781E+01  5.992825E-02 -4.089193E+01 -1.254064E+02 -1.321620E+02 -4.714000E+01
      1160 -4.497759E+01  5.994255E-02 -4.497751E+01  5.994255E-02 -4.101920E+01 -1.273071E+02 -1.342432E+02 -4.713000E+01
      1161 -4.497673E+01  5.998334E-02 -4.497666E+01  5.998334E-02 -4.114559E+01 -1.293068E+02 -1.363810E+02 -4.712000E+01
      1162 -4.507452E+01  5.998334E-02 -4.507445E+01  5.998334E-02 -4.127097E+01 -1.223341E+02 -1.300274E+02 -4.711000E+01
      1163 -4.507052E+01  6.017533E-02 -4.507044E+01  6.017533E-02 -4.139531E+01 -1.295559E+02 -1.364310E+02 -4.710000E+01
      1164 -4.506546E+01  6.041730E-02 -4.506539E+01  6.041730E-02 -4.151858E+01 -1.323199E+02 -1.394765E+02 -4.709000E+01
      1165 -4.506026E+01  6.066676E-02 -4.506019E+01  6.066676E-02 -4.164065E+01 -1.346941E+02 -1.420312E+02 -4.708000E+01
      1166 -4.505695E+01  6.082539E-02 -4.505688E+01  6.082539E-02 -4.176155E+01 -1.366691E+02 -1.441829E+02 -4.707000E+01
      1167 -4.505526E+01  6.090614E-02 -4.505519E+01  6.090614E-02 -4.188120E+01 -1.384818E+02 -1.461689E+02 -4.706000E+01
      1168 -4.505363E+01  6.098432E-02 -4.505356E+01  6.098432E-02 -4.199949E+01 -1.403063E+02 -1.481413E+02 -4.705000E+01
      1169 -4.505221E+01  6.105216E-02 -4.505214E+01  6.105216E-02 -4.211651E+01 -1.421078E+02 -1.500614E+02 -4.704000E+01
      1170 -4.505121E+01  6.110043E-02 -4.505114E+01  6.110043E-02 -4.223220E+01 -1.438457E+02 -1.519502E+02 -4.703000E+01
      1171 -4.524965E+01  6.110043E-02 -4.524958E+01  6.110043E-02 -4.234657E+01 -1.270106E+02 -1.363596E+02 -4.702000E+01
      1172 -4.574918E+01  6.110043E-02 -4.574911E+01  6.110043E-02 -4.245960E+01 -9.537136E+01 -1.054525E+02 -4.701000E+01
      1173 -4.684872E+01  6.110043E-02 -4.684865E+01  6.110043E-02 -4.257124E+01 -3.931462E+01 -5.077181E+01 -4.700000E+01
      1174 -4.684872E+01  6.110043E-02 -4.684865E+01  6.110043E-02 -4.268149E+01 -8.766208E+01 -9.020915E+01 -4.699000E+01
      1175 -4.684872E+01  6.110043E-02 -4.684865E+01  6.110043E-02 -4.279034E+01 -9.903485E+01 -1.032238E+02 -4.698000E+01
      1176 -4.684872E+01  6.110043E-02 -4.684865E+01  6.110043E-02 -4.289783E+01 -1.057736E+02 -1.107484E+02 -4.697000E+01
      1177 -4.684852E+01  6.110043E-02 -4.684845E+01  6.110043E-02 -4.300407E+01 -1.108015E+02 -1.162758E+02 -4.696000E+01
      1178 -4.684816E+01  6.111796E-02 -4.684808E+01  6.111796E-02 -4.310927E+01 -1.149480E+02 -1.207976E+02 -4.695000E+01
      1179 -4.734660E+01  6.111796E-02 -4.734652E+01  6.111796E-02 -4.321372E+01 -7.846803E+01 -8.720520E+01 -4.694000E+01
      1180 -4.884629E+01  6.111796E-02 -4.884622E+01  6.111796E-02 -4.331774E+01 -3.759401E+00 -1.619842E+01 -4.693000E+01
      1181 -4.964606E+01  6.111796E-02 -4.964599E+01  6.111796E-02 -4.342158E+01 -1.145042E+01 -1.654827E+01 -4.692000E+01
      1182 -5.054581E+01  6.111796E-02 -5.052386E+01  6.111796E-02 -4.352542E+01  2.187930E-02 -3.712187E+00 -4.691000E+01
      1183 -5.104555E+01  6.111796E-02 -5.104548E+01  6.111796E-02 -4.362941E+01 -8.575554E+00 -1.061477E+01 -4.690100E+01
      1184 -5.104555E+01  6.111796E-02 -5.104548E+01  6.111796E-02 -4.373362E+01 -3.561039E+01 -3.487142E+01 -4.689100E+01
      1185 -5.114514E+01  6.111796E-02 -5.114507E+01  6.111796E-02 -4.383820E+01 -3.990491E+01 -4.094570E+01 -4.688100E+01
      1186 -5.144467E+01  6.111796E-02 -5.144460E+01  6.111796E-02 -4.394334E+01 -3.244439E+01 -3.509715E+01 -4.687100E+01
      1187 -5.164407E+01  6.111796E-02 -5.164400E+01  6.111796E-02 -4.404931E+01 -3.653357E+01 -3.838999E+01 -4.686100E+01
      1188 -5.164399E+01  6.111796E-02 -5.164392E+01  6.111796E-02 -4.415637E+01 -4.978756E+01 -5.061949E+01 -4.685100E+01
      1189 -5.164294E+01  6.116813E-02 -5.164287E+01  6.116813E-02 -4.426482E+01 -5.604856E+01 -5.749794E+01 -4.684200E+01
      1190 -5.164182E+01  6.122194E-02 -5.164174E+01  6.122194E-02 -4.437488E+01 -6.092367E+01 -6.282772E+01 -4.683200E+01
      1191 -5.164079E+01  6.127114E-02 -5.164071E+01  6.127114E-02 -4.448670E+01 -6.519986E+01 -6.745102E+01 -4.682200E+01
      1192 -5.163986E+01  6.131560E-02 -5.163978E+01  6.131560E-02 -4.460039E+01 -6.907147E+01 -7.161065E+01 -4.681200E+01
      1193 -5.163907E+01  6.135344E-02 -5.163899E+01  6.135344E-02 -4.471603E+01 -7.257208E+01 -7.539225E+01 -4.680300E+01
      1194 -5.163822E+01  6.139427E-02 -5.163814E+01  6.139427E-02 -4.483357E+01 -7.591720E+01 -7.900748E+01 -4.679200E+01
      1195 -5.163756E+01  6.142600E-02 -5.163748E+01  6.142600E-02 -4.495302E+01 -7.909153E+01 -8.241228E+01 -4.678300E+01
      1196 -5.163686E+01  6.145942E-02 -5.163678E+01  6.145942E-02 -4.507433E+01 -8.209830E+01 -8.565181E+01 -4.677300E+01
      1197 -5.163621E+01  6.149063E-02 -5.163613E+01  6.149063E-02 -4.519735E+01 -8.497694E+01 -8.875947E+01 -4.676300E+01
      1198 -5.163562E+01  6.151877E-02 -5.163554E+01  6.151877E-02 -4.532202E+01 -8.776001E+01 -9.174531E+01 -4.675300E+01
      1199 -5.163511E+01  6.154343E-02 -5.163503E+01  6.154343E-02 -4.544810E+01 -9.047927E+01 -9.465920E+01 -4.674400E+01
      1200 -5.163459E+01  6.156822E-02 -5.163451E+01  6.156822E-02 -4.557547E+01 -9.309812E+01 -9.747462E+01 -4.673400E+01
      1201 -5.163411E+01  6.159155E-02 -5.163402E+01  6.159155E-02 -4.570391E+01 -9.563843E+01 -1.002135E+02 -4.672400E+01
      1202 -5.163367E+01  6.161234E-02 -5.163359E+01  6.161234E-02 -4.583326E+01 -9.810242E+01 -1.028575E+02 -4.671500E+01
      1203 -5.163326E+01  6.163225E-02 -5.163317E+01  6.163225E-02 -4.596338E+01 -1.004915E+02 -1.054250E+02 -4.670500E+01
      1204 -5.163284E+01  6.165232E-02 -5.163275E+01  6.165232E-02 -4.609406E+01 -1.028449E+02 -1.079503E+02 -4.669500E+01
      1205 -5.163244E+01  6.167140E-02 -5.163236E+01  6.167140E-02 -4.622513E+01 -1.051517E+02 -1.104270E+02 -4.668500E+01
      1206 -5.163217E+01  6.168434E-02 -5.163209E+01  6.168434E-02 -4.635650E+01 -1.073990E+02 -1.128407E+02 -4.667600E+01
      1207 -5.163186E+01  6.169933E-02 -5.163177E+01  6.169933E-02 -4.648796E+01 -1.096076E+02 -1.152115E+02 -4.666600E+01
      1208 -5.163156E+01  6.171346E-02 -5.163148E+01  6.171346E-02 -4.661941E+01 -1.117767E+02 -1.175404E+02 -4.665600E+01
      1209 -5.163105E+01  6.173772E-02 -5.163097E+01  6.173772E-02 -4.675067E+01 -1.139061E+02 -1.198333E+02 -4.664700E+01
      1210 -5.163025E+01  6.177638E-02 -5.163016E+01  6.177638E-02 -4.688165E+01 -1.160263E+02 -1.221069E+02 -4.663700E+01
      1211 -5.162881E+01  6.184515E-02 -5.162873E+01  6.184515E-02 -4.701219E+01 -1.181344E+02 -1.243522E+02 -4.662700E+01
      1212 -5.162765E+01  6.190106E-02 -5.162756E+01  6.190106E-02 -4.714220E+01 -1.201450E+02 -1.265238E+02 -4.661700E+01
      1213 -5.162624E+01  6.196837E-02 -5.162616E+01  6.196837E-02 -4.727163E+01 -1.221890E+02 -1.287132E+02 -4.660800E+01
      1214 -5.162456E+01  6.204899E-02 -5.162447E+01  6.204899E-02 -4.740034E+01 -1.242052E+02 -1.308600E+02 -4.659800E+01
      1215 -5.162305E+01  6.212113E-02 -5.162297E+01  6.212113E-02 -4.752824E+01 -1.261487E+02 -1.329630E+02 -4.658900E+01
      1216 -5.182149E+01  6.212113E-02 -5.182141E+01  6.212113E-02 -4.765527E+01 -1.107523E+02 -1.188403E+02 -4.657900E+01
      1217 -5.282050E+01  6.212113E-02 -5.282042E+01  6.212113E-02 -4.778135E+01 -4.621635E+01 -5.753381E+01 -4.657000E+01
      1218 -5.331979E+01  6.212113E-02 -5.331970E+01  6.212113E-02 -4.790641E+01 -5.353482E+01 -5.936965E+01 -4.656000E+01
      1219 -5.381902E+01  6.212113E-02 -5.381893E+01  6.212113E-02 -4.803039E+01 -4.742811E+01 -5.294562E+01 -4.655000E+01
      1220 -5.411831E+01  6.212113E-02 -5.411822E+01  6.212113E-02 -4.815323E+01 -5.389396E+01 -5.780449E+01 -4.654100E+01
      1221 -5.411719E+01  6.212113E-02 -5.411710E+01  6.212113E-02 -4.827492E+01 -7.349293E+01 -7.576524E+01 -4.653100E+01
