#plants2
# 1=year
# 2=month
# 3=day
# 4=simulation time
# 5=potential soil evaporation [mm/T]
# 6=potential transpiration of plants (including evaporation of interception) [mm/T]
# 7=evaporation of interception due "with energy leftover" from eva_soil [mm/T]
# 8=evaporation of interception plants [mm/T]
# 9=actual soil evaporation [mm/T]
#10=actual transpiration [mm/T]
#11=potential flux [mm/T]
#12=actual flux [mm/T]
#13=alphaAvg
year month  day time    eva_pot    trans_pot       i_soil     i_plants      eva_act   transp_act     flux_pot     flux_act     alphaAvg
2023  7 31  7279.00  5.28702E-03  0.00000E+00  0.00000E+00  0.00000E+00  5.28702E-03  0.00000E+00 -2.99471E+00 -2.31989E+00  1.00000E+00
2023  7 31  7280.00  8.23383E-03  0.00000E+00  0.00000E+00  0.00000E+00  8.23383E-03  0.00000E+00 -1.99177E+00 -2.31952E+00  1.00000E+00
2023  7 31  7281.00  1.15242E-02  0.00000E+00  0.00000E+00  0.00000E+00  1.15242E-02  0.00000E+00 -2.98848E+00 -2.31910E+00  1.00000E+00
2023  7 31  7282.00  2.19755E-02  0.00000E+00  0.00000E+00  0.00000E+00 -2.31591E+00  0.00000E+00  2.19755E-02 -2.31591E+00  1.00000E+00
2023  7 31  7283.00  4.21793E-02  0.00000E+00  0.00000E+00  0.00000E+00 -2.31051E+00  0.00000E+00  4.21793E-02 -2.31051E+00  1.00000E+00
2023  7 31  7284.00  5.05135E-02  0.00000E+00  0.00000E+00  0.00000E+00 -2.30538E+00  0.00000E+00  5.05135E-02 -2.30538E+00  1.00000E+00
2023  7 31  7285.00  6.33953E-02  0.00000E+00  0.00000E+00  0.00000E+00 -2.30054E+00  0.00000E+00  6.33953E-02 -2.30054E+00  1.00000E+00
2023  7 31  7286.00  3.25652E-02  0.00000E+00  0.00000E+00  0.00000E+00 -2.29611E+00  0.00000E+00  3.25652E-02 -2.29611E+00  1.00000E+00
2023  7 31  7287.00  5.68330E-02  0.00000E+00  0.00000E+00  0.00000E+00 -2.29174E+00  0.00000E+00  5.68330E-02 -2.29174E+00  1.00000E+00
2023  7 31  7288.00  2.92773E-02  0.00000E+00  0.00000E+00  0.00000E+00 -2.28755E+00  0.00000E+00  2.92773E-02 -2.28755E+00  1.00000E+00
2023  7 31  7289.00  1.28097E-02  0.00000E+00  0.00000E+00  0.00000E+00  1.28098E-02  0.00000E+00 -3.98719E+00 -2.28841E+00  1.00000E+00
2023  7 31  7290.00  7.15068E-03  0.00000E+00  0.00000E+00  0.00000E+00  7.15068E-03  0.00000E+00 -4.99285E+00 -2.29343E+00  1.00000E+00
2023  7 31  7291.00  3.22953E-03  0.00000E+00  0.00000E+00  0.00000E+00  3.22953E-03  0.00000E+00 -5.99677E+00 -2.29978E+00  1.00000E+00
2023  7 31  7292.00  1.22163E-03  0.00000E+00  0.00000E+00  0.00000E+00  1.22163E-03  0.00000E+00 -8.99878E+00 -2.30999E+00  1.00000E+00
2023  7 31  7293.00  1.04877E-03  0.00000E+00  0.00000E+00  0.00000E+00  1.04877E-03  0.00000E+00 -6.99895E+00 -2.31936E+00  1.00000E+00
2023  7 31  7294.00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00 -2.56880E-03 -2.31820E+00  1.00000E+00
2023  7 31  7295.00  1.66477E-03  0.00000E+00  0.00000E+00  0.00000E+00  1.66477E-03  0.00000E+00 -6.99834E+00 -2.31992E+00  1.00000E+00
2023  7 31  7296.00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00 -7.00750E+00 -2.32756E+00  1.00000E+00
2023  8  1  7297.00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00 -1.00227E+00 -2.32752E+00  1.00000E+00
2023  8  1  7298.00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00 -7.01610E+00 -2.32982E+00  1.00000E+00
2023  8  1  7299.00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00 -2.00075E+01 -2.35159E+00  1.00000E+00
2023  8  1  7300.00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00 -1.28841E-02 -2.35959E+00  1.00000E+00
2023  8  1  7301.00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00 -5.63383E-03 -2.35023E+00  1.00000E+00
2023  8  1  7302.00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00 -9.70502E-03 -2.34369E+00  1.00000E+00
2023  8  1  7303.00  4.06387E-03  0.00000E+00  0.00000E+00  0.00000E+00 -2.33731E+00  0.00000E+00  4.06387E-03 -2.33731E+00  1.00000E+00
2023  8  1  7304.00  1.25103E-02  0.00000E+00  0.00000E+00  0.00000E+00 -2.33184E+00  0.00000E+00  1.25103E-02 -2.33184E+00  1.00000E+00
2023  8  1  7305.00  3.43760E-02  0.00000E+00  0.00000E+00  0.00000E+00 -2.32651E+00  0.00000E+00  3.43760E-02 -2.32651E+00  1.00000E+00
2023  8  1  7306.00  4.73338E-02  0.00000E+00  0.00000E+00  0.00000E+00 -2.32125E+00  0.00000E+00  4.73338E-02 -2.32125E+00  1.00000E+00
2023  8  1  7307.00  6.89842E-02  0.00000E+00  0.00000E+00  0.00000E+00 -2.31648E+00  0.00000E+00  6.89842E-02 -2.31648E+00  1.00000E+00
2023  8  1  7308.00  1.14454E-01  0.00000E+00  0.00000E+00  0.00000E+00 -2.31175E+00  0.00000E+00  1.14454E-01 -2.31175E+00  1.00000E+00
2023  8  1  7309.00  5.81850E-02  0.00000E+00  0.00000E+00  0.00000E+00 -2.30730E+00  0.00000E+00  5.81850E-02 -2.30730E+00  1.00000E+00
2023  8  1  7310.00  8.22920E-02  0.00000E+00  0.00000E+00  0.00000E+00 -2.30366E+00  0.00000E+00  8.22920E-02 -2.30366E+00  1.00000E+00
2023  8  1  7311.00  5.07992E-02  0.00000E+00  0.00000E+00  0.00000E+00 -2.29976E+00  0.00000E+00  5.07992E-02 -2.29976E+00  1.00000E+00
2023  8  1  7312.00  2.70283E-02  0.00000E+00  0.00000E+00  0.00000E+00 -2.29576E+00  0.00000E+00  2.70283E-02 -2.29576E+00  1.00000E+00
2023  8  1  7313.00  2.71503E-02  0.00000E+00  0.00000E+00  0.00000E+00 -2.29194E+00  0.00000E+00  2.71503E-02 -2.29194E+00  1.00000E+00
2023  8  1  7314.00  8.20655E-03  0.00000E+00  0.00000E+00  0.00000E+00 -2.28846E+00  0.00000E+00  8.20655E-03 -2.28846E+00  1.00000E+00
2023  8  1  7315.00  2.86837E-03  0.00000E+00  0.00000E+00  0.00000E+00 -2.28494E+00  0.00000E+00  2.86837E-03 -2.28494E+00  1.00000E+00
2023  8  1  7316.00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00 -1.00288E+00 -2.28270E+00  1.00000E+00
2023  8  1  7317.00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00 -6.01338E+00 -2.28722E+00  1.00000E+00
2023  8  1  7318.00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00 -1.01568E+00 -2.28937E+00  1.00000E+00
2023  8  1  7319.00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00 -1.44083E-02 -2.28589E+00  1.00000E+00
2023  8  1  7320.00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00 -9.63877E-03 -2.28208E+00  1.00000E+00
2023  8  2  7321.00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00 -1.36784E-02 -2.27844E+00  1.00000E+00
2023  8  2  7322.00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00 -1.22155E-02 -2.27498E+00  1.00000E+00
2023  8  2  7323.00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00 -1.41011E-02 -2.27180E+00  1.00000E+00
2023  8  2  7324.00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00 -2.44852E-04 -2.26860E+00  1.00000E+00
2023  8  2  7325.00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00 -3.47329E-03 -2.26549E+00  1.00000E+00
2023  8  2  7326.00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00 -3.00692E+00 -2.26612E+00  1.00000E+00
2023  8  2  7327.00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00 -9.00771E+00 -2.27596E+00  1.00000E+00
2023  8  2  7328.00  1.17653E-03  0.00000E+00  0.00000E+00  0.00000E+00  1.17653E-03  0.00000E+00 -9.98823E-01 -2.28038E+00  1.00000E+00
2023  8  2  7329.00  2.01246E-02  0.00000E+00  0.00000E+00  0.00000E+00 -2.27652E+00  0.00000E+00  2.01246E-02 -2.27652E+00  1.00000E+00
2023  8  2  7330.00  1.96563E-02  0.00000E+00  0.00000E+00  0.00000E+00 -2.27232E+00  0.00000E+00  1.96563E-02 -2.27232E+00  1.00000E+00
2023  8  2  7331.00  3.38618E-02  0.00000E+00  0.00000E+00  0.00000E+00 -2.26853E+00  0.00000E+00  3.38618E-02 -2.26853E+00  1.00000E+00
2023  8  2  7332.00  5.53913E-02  0.00000E+00  0.00000E+00  0.00000E+00 -2.26506E+00  0.00000E+00  5.53913E-02 -2.26506E+00  1.00000E+00
2023  8  2  7333.00  1.05867E-01  0.00000E+00  0.00000E+00  0.00000E+00 -2.26159E+00  0.00000E+00  1.05867E-01 -2.26159E+00  1.00000E+00
2023  8  2  7334.00  5.15338E-02  0.00000E+00  0.00000E+00  0.00000E+00  5.15338E-02  0.00000E+00 -1.79485E+01 -2.27951E+00  1.00000E+00
2023  8  2  7335.00  7.42360E-02  0.00000E+00  0.00000E+00  0.00000E+00 -2.28966E+00  0.00000E+00  7.42360E-02 -2.28966E+00  1.00000E+00
2023  8  2  7336.00  1.01040E-01  0.00000E+00  0.00000E+00  0.00000E+00 -2.28380E+00  0.00000E+00  1.01040E-01 -2.28380E+00  1.00000E+00
2023  8  2  7337.00  8.64412E-02  0.00000E+00  0.00000E+00  0.00000E+00 -2.27897E+00  0.00000E+00  8.64412E-02 -2.27897E+00  1.00000E+00
2023  8  2  7338.00  3.35690E-02  0.00000E+00  0.00000E+00  0.00000E+00  3.35690E-02  0.00000E+00 -1.96643E+00 -2.27702E+00  1.00000E+00
2023  8  2  7339.00  6.96435E-03  0.00000E+00  0.00000E+00  0.00000E+00  6.96435E-03  0.00000E+00 -1.29930E+01 -2.28976E+00  1.00000E+00
2023  8  2  7340.00  4.24343E-03  0.00000E+00  0.00000E+00  0.00000E+00 -2.29586E+00  0.00000E+00  4.24343E-03 -2.29586E+00  1.00000E+00
2023  8  2  7341.00  8.92925E-03  0.00000E+00  0.00000E+00  0.00000E+00 -2.28957E+00  0.00000E+00  8.92925E-03 -2.28957E+00  1.00000E+00
2023  8  2  7342.00  1.17207E-02  0.00000E+00  0.00000E+00  0.00000E+00 -2.28464E+00  0.00000E+00  1.17207E-02 -2.28464E+00  1.00000E+00
2023  8  2  7343.00  1.42848E-02  0.00000E+00  0.00000E+00  0.00000E+00 -2.27995E+00  0.00000E+00  1.42848E-02 -2.27995E+00  1.00000E+00
2023  8  2  7344.00  4.54467E-03  0.00000E+00  0.00000E+00  0.00000E+00  4.54467E-03  0.00000E+00 -7.99546E+00 -2.28484E+00  1.00000E+00
2023  8  3  7345.00  4.54970E-03  0.00000E+00  0.00000E+00  0.00000E+00  4.54970E-03  0.00000E+00 -3.99545E+00 -2.29155E+00  1.00000E+00
2023  8  3  7346.00  6.60005E-03  0.00000E+00  0.00000E+00  0.00000E+00  6.60005E-03  0.00000E+00 -9.93400E-01 -2.29157E+00  1.00000E+00
2023  8  3  7347.00  3.66412E-03  0.00000E+00  0.00000E+00  0.00000E+00 -2.28708E+00  0.00000E+00  3.66412E-03 -2.28708E+00  1.00000E+00
2023  8  3  7348.00  1.69783E-03  0.00000E+00  0.00000E+00  0.00000E+00 -2.28257E+00  0.00000E+00  1.69783E-03 -2.28257E+00  1.00000E+00
2023  8  3  7349.00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00 -2.00071E+00 -2.28067E+00  1.00000E+00
2023  8  3  7350.00  2.66205E-03  0.00000E+00  0.00000E+00  0.00000E+00 -2.27819E+00  0.00000E+00  2.66205E-03 -2.27819E+00  1.00000E+00
2023  8  3  7351.00  8.75730E-03  0.00000E+00  0.00000E+00  0.00000E+00 -2.27424E+00  0.00000E+00  8.75730E-03 -2.27424E+00  1.00000E+00
2023  8  3  7352.00  9.42452E-03  0.00000E+00  0.00000E+00  0.00000E+00  9.42453E-03  0.00000E+00 -1.99058E+00 -2.27262E+00  1.00000E+00
2023  8  3  7353.00  1.84863E-02  0.00000E+00  0.00000E+00  0.00000E+00 -2.27007E+00  0.00000E+00  1.84863E-02 -2.27007E+00  1.00000E+00
2023  8  3  7354.00  2.29189E-02  0.00000E+00  0.00000E+00  0.00000E+00  2.29189E-02  0.00000E+00 -5.97708E+00 -2.27344E+00  1.00000E+00
2023  8  3  7355.00  4.03265E-02  0.00000E+00  0.00000E+00  0.00000E+00 -2.27453E+00  0.00000E+00  4.03265E-02 -2.27453E+00  1.00000E+00
2023  8  3  7356.00  7.14937E-02  0.00000E+00  0.00000E+00  0.00000E+00 -2.27005E+00  0.00000E+00  7.14937E-02 -2.27005E+00  1.00000E+00
2023  8  3  7357.00  4.86608E-02  0.00000E+00  0.00000E+00  0.00000E+00 -2.26606E+00  0.00000E+00  4.86608E-02 -2.26606E+00  1.00000E+00
2023  8  3  7358.00  7.04040E-02  0.00000E+00  0.00000E+00  0.00000E+00 -2.26249E+00  0.00000E+00  7.04040E-02 -2.26249E+00  1.00000E+00
2023  8  3  7359.00  5.33037E-02  0.00000E+00  0.00000E+00  0.00000E+00 -2.25895E+00  0.00000E+00  5.33037E-02 -2.25895E+00  1.00000E+00
2023  8  3  7360.00  2.61837E-02  0.00000E+00  0.00000E+00  0.00000E+00 -2.25562E+00  0.00000E+00  2.61837E-02 -2.25562E+00  1.00000E+00
2023  8  3  7361.00  1.90699E-02  0.00000E+00  0.00000E+00  0.00000E+00  1.90699E-02  0.00000E+00 -3.98093E+00 -2.25734E+00  1.00000E+00
2023  8  3  7362.00  8.06507E-03  0.00000E+00  0.00000E+00  0.00000E+00  8.06507E-03  0.00000E+00 -1.39919E+01 -2.27346E+00  1.00000E+00
2023  8  3  7363.00  5.65052E-03  0.00000E+00  0.00000E+00  0.00000E+00 -2.28027E+00  0.00000E+00  5.65052E-03 -2.28027E+00  1.00000E+00
2023  8  3  7364.00  6.50390E-04  0.00000E+00  0.00000E+00  0.00000E+00 -2.27489E+00  0.00000E+00  6.50390E-04 -2.27489E+00  1.00000E+00
2023  8  3  7365.00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00 -9.90998E-03 -2.27001E+00  1.00000E+00
2023  8  3  7366.00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00 -1.18206E-02 -2.26643E+00  1.00000E+00
2023  8  3  7367.00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00 -1.29561E-02 -2.26260E+00  1.00000E+00
2023  8  3  7368.00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00 -1.99875E-02 -2.25882E+00  1.00000E+00
2023  8  4  7369.00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00 -2.13251E-02 -2.25533E+00  1.00000E+00
2023  8  4  7370.00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00 -2.28292E-02 -2.25223E+00  1.00000E+00
2023  8  4  7371.00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00 -1.48358E-02 -2.24971E+00  1.00000E+00
2023  8  4  7372.00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00 -1.06009E-02 -2.24642E+00  1.00000E+00
2023  8  4  7373.00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00 -1.02307E-02 -2.24329E+00  1.00000E+00
2023  8  4  7374.00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00 -7.96413E-03 -2.24046E+00  1.00000E+00
2023  8  4  7375.00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00 -4.94287E-03 -2.23753E+00  1.00000E+00
2023  8  4  7376.00  1.68864E-03  0.00000E+00  0.00000E+00  0.00000E+00 -2.23468E+00  0.00000E+00  1.68864E-03 -2.23468E+00  1.00000E+00
2023  8  4  7377.00  1.11877E-02  0.00000E+00  0.00000E+00  0.00000E+00 -2.23200E+00  0.00000E+00  1.11877E-02 -2.23200E+00  1.00000E+00
2023  8  4  7378.00  2.44170E-02  0.00000E+00  0.00000E+00  0.00000E+00 -2.22918E+00  0.00000E+00  2.44170E-02 -2.22918E+00  1.00000E+00
2023  8  4  7379.00  4.14223E-02  0.00000E+00  0.00000E+00  0.00000E+00 -2.22643E+00  0.00000E+00  4.14223E-02 -2.22643E+00  1.00000E+00
2023  8  4  7380.00  5.14587E-02  0.00000E+00  0.00000E+00  0.00000E+00  5.14587E-02  0.00000E+00 -9.48541E-01 -2.22506E+00  1.00000E+00
2023  8  4  7381.00  7.17813E-02  0.00000E+00  0.00000E+00  0.00000E+00 -2.22311E+00  0.00000E+00  7.17813E-02 -2.22311E+00  1.00000E+00
2023  8  4  7382.00  9.16160E-02  0.00000E+00  0.00000E+00  0.00000E+00 -2.22024E+00  0.00000E+00  9.16160E-02 -2.22024E+00  1.00000E+00
2023  8  4  7383.00  1.14892E-01  0.00000E+00  0.00000E+00  0.00000E+00 -2.21752E+00  0.00000E+00  1.14892E-01 -2.21752E+00  1.00000E+00
2023  8  4  7384.00  7.47115E-02  0.00000E+00  0.00000E+00  0.00000E+00 -2.21477E+00  0.00000E+00  7.47115E-02 -2.21477E+00  1.00000E+00
2023  8  4  7385.00  6.30757E-02  0.00000E+00  0.00000E+00  0.00000E+00 -2.21215E+00  0.00000E+00  6.30757E-02 -2.21215E+00  1.00000E+00
2023  8  4  7386.00  1.67207E-02  0.00000E+00  0.00000E+00  0.00000E+00 -2.20977E+00  0.00000E+00  1.67207E-02 -2.20977E+00  1.00000E+00
2023  8  4  7387.00  8.14500E-03  0.00000E+00  0.00000E+00  0.00000E+00 -2.20737E+00  0.00000E+00  8.14500E-03 -2.20737E+00  1.00000E+00
2023  8  4  7388.00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00 -5.02780E-03 -2.20501E+00  1.00000E+00
2023  8  4  7389.00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00 -2.08846E-02 -2.20276E+00  1.00000E+00
2023  8  4  7390.00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00 -7.00991E+00 -2.20937E+00  1.00000E+00
2023  8  4  7391.00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00 -2.27746E-02 -2.21255E+00  1.00000E+00
2023  8  4  7392.00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00 -2.51100E-02 -2.20905E+00  1.00000E+00
2023  8  5  7393.00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00 -2.46132E-02 -2.20597E+00  1.00000E+00
2023  8  5  7394.00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00 -2.08714E-02 -2.20380E+00  1.00000E+00
2023  8  5  7395.00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00 -1.92053E-02 -2.20105E+00  1.00000E+00
2023  8  5  7396.00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00 -2.13001E-02 -2.19854E+00  1.00000E+00
2023  8  5  7397.00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00 -2.20975E-02 -2.19593E+00  1.00000E+00
2023  8  5  7398.00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00 -1.36715E-02 -2.19342E+00  1.00000E+00
2023  8  5  7399.00  4.59473E-03  0.00000E+00  0.00000E+00  0.00000E+00 -2.19108E+00  0.00000E+00  4.59473E-03 -2.19108E+00  1.00000E+00
2023  8  5  7400.00  1.92598E-02  0.00000E+00  0.00000E+00  0.00000E+00 -2.18862E+00  0.00000E+00  1.92598E-02 -2.18862E+00  1.00000E+00
2023  8  5  7401.00  4.52915E-02  0.00000E+00  0.00000E+00  0.00000E+00 -2.18611E+00  0.00000E+00  4.52915E-02 -2.18611E+00  1.00000E+00
2023  8  5  7402.00  7.28610E-02  0.00000E+00  0.00000E+00  0.00000E+00 -2.18372E+00  0.00000E+00  7.28610E-02 -2.18372E+00  1.00000E+00
2023  8  5  7403.00  9.42625E-02  0.00000E+00  0.00000E+00  0.00000E+00 -2.18119E+00  0.00000E+00  9.42625E-02 -2.18119E+00  1.00000E+00
2023  8  5  7404.00  5.89127E-02  0.00000E+00  0.00000E+00  0.00000E+00 -2.17875E+00  0.00000E+00  5.89127E-02 -2.17875E+00  1.00000E+00
2023  8  5  7405.00  6.46343E-02  0.00000E+00  0.00000E+00  0.00000E+00  6.46343E-02  0.00000E+00 -9.35366E-01 -2.17786E+00  1.00000E+00
2023  8  5  7406.00  5.46750E-02  0.00000E+00  0.00000E+00  0.00000E+00 -2.17629E+00  0.00000E+00  5.46750E-02 -2.17629E+00  1.00000E+00
2023  8  5  7407.00  3.02030E-02  0.00000E+00  0.00000E+00  0.00000E+00 -2.17374E+00  0.00000E+00  3.02030E-02 -2.17374E+00  1.00000E+00
2023  8  5  7408.00  1.83969E-02  0.00000E+00  0.00000E+00  0.00000E+00 -2.17150E+00  0.00000E+00  1.83969E-02 -2.17150E+00  1.00000E+00
2023  8  5  7409.00  1.26317E-02  0.00000E+00  0.00000E+00  0.00000E+00 -2.16920E+00  0.00000E+00  1.26317E-02 -2.16920E+00  1.00000E+00
2023  8  5  7410.00  1.79789E-02  0.00000E+00  0.00000E+00  0.00000E+00  1.79788E-02  0.00000E+00 -9.82021E-01 -2.16830E+00  1.00000E+00
2023  8  5  7411.00  8.46900E-03  0.00000E+00  0.00000E+00  0.00000E+00  8.46900E-03  0.00000E+00 -2.99153E+00 -2.17110E+00  1.00000E+00
2023  8  5  7412.00  1.08743E-02  0.00000E+00  0.00000E+00  0.00000E+00 -2.17107E+00  0.00000E+00  1.08743E-02 -2.17107E+00  1.00000E+00
2023  8  5  7413.00  7.16575E-03  0.00000E+00  0.00000E+00  0.00000E+00 -2.16806E+00  0.00000E+00  7.16575E-03 -2.16806E+00  1.00000E+00
2023  8  5  7414.00  6.47645E-03  0.00000E+00  0.00000E+00  0.00000E+00 -2.16551E+00  0.00000E+00  6.47645E-03 -2.16551E+00  1.00000E+00
2023  8  5  7415.00  4.56990E-03  0.00000E+00  0.00000E+00  0.00000E+00 -2.16298E+00  0.00000E+00  4.56990E-03 -2.16298E+00  1.00000E+00
2023  8  5  7416.00  2.50723E-03  0.00000E+00  0.00000E+00  0.00000E+00 -2.16056E+00  0.00000E+00  2.50723E-03 -2.16056E+00  1.00000E+00
2023  8  6  7417.00  9.32778E-04  0.00000E+00  0.00000E+00  0.00000E+00 -2.15829E+00  0.00000E+00  9.32778E-04 -2.15829E+00  1.00000E+00
2023  8  6  7418.00  5.53482E-06  0.00000E+00  0.00000E+00  0.00000E+00 -2.15593E+00  0.00000E+00  5.53482E-06 -2.15593E+00  1.00000E+00
2023  8  6  7419.00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00 -2.52969E-03 -2.15364E+00  1.00000E+00
2023  8  6  7420.00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00 -3.48982E-03 -2.15152E+00  1.00000E+00
2023  8  6  7421.00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00 -3.00437E+00 -2.15356E+00  1.00000E+00
2023  8  6  7422.00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00 -2.40050E+01 -2.18755E+00  1.00000E+00
2023  8  6  7423.00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00 -2.30018E+01 -2.23642E+00  1.00000E+00
2023  8  6  7424.00  5.67702E-03  0.00000E+00  0.00000E+00  0.00000E+00 -2.24634E+00  0.00000E+00  5.67702E-03 -2.24634E+00  1.00000E+00
2023  8  6  7425.00  5.91453E-03  0.00000E+00  0.00000E+00  0.00000E+00  5.91453E-03  0.00000E+00 -1.99941E+01 -2.26225E+00  1.00000E+00
2023  8  6  7426.00  8.85915E-03  0.00000E+00  0.00000E+00  0.00000E+00  8.85915E-03  0.00000E+00 -3.29911E+01 -2.31387E+00  1.00000E+00
2023  8  6  7427.00  6.10400E-03  0.00000E+00  0.00000E+00  0.00000E+00  6.10400E-03  0.00000E+00 -7.09939E+01 -2.42102E+00  1.00000E+00
2023  8  6  7428.00  8.50925E-03  0.00000E+00  0.00000E+00  0.00000E+00  8.50925E-03  0.00000E+00 -1.19915E+01 -2.47250E+00  1.00000E+00
2023  8  6  7429.00  1.59983E-02  0.00000E+00  0.00000E+00  0.00000E+00 -2.45397E+00  0.00000E+00  1.59983E-02 -2.45397E+00  1.00000E+00
2023  8  6  7430.00  2.88910E-02  0.00000E+00  0.00000E+00  0.00000E+00 -2.43158E+00  0.00000E+00  2.88910E-02 -2.43158E+00  1.00000E+00
2023  8  6  7431.00  2.53902E-02  0.00000E+00  0.00000E+00  0.00000E+00 -2.41548E+00  0.00000E+00  2.53902E-02 -2.41548E+00  1.00000E+00
2023  8  6  7432.00  1.49351E-02  0.00000E+00  0.00000E+00  0.00000E+00  1.49351E-02  0.00000E+00 -4.98506E+00 -2.40696E+00  1.00000E+00
2023  8  6  7433.00  1.42880E-02  0.00000E+00  0.00000E+00  0.00000E+00  1.42879E-02  0.00000E+00 -1.98571E+00 -2.40102E+00  1.00000E+00
2023  8  6  7434.00  4.04690E-03  0.00000E+00  0.00000E+00  0.00000E+00  4.04690E-03  0.00000E+00 -1.69960E+01 -2.41134E+00  1.00000E+00
2023  8  6  7435.00  1.93771E-03  0.00000E+00  0.00000E+00  0.00000E+00  1.93771E-03  0.00000E+00 -3.09981E+01 -2.44882E+00  1.00000E+00
